id,title,path,studio,performers,resolution,resolution_tier,bitrate_mbps,duration_min,size_gb,is_vr,rating,play_count,o_counter,quality_score,can_upscale,target_resolution,processing_tier,recommendation
2523,,/data/recovered/f4570142368.mp4,,,4080x2040,4K,17.1,72.3,8.62,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2524,,/data/recovered/f4605458520.mp4,,,4080x2040,4K,15.8,42.2,4.66,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2525,,/data/recovered/f4643962232.mp4,,,4080x2040,4K,18.0,57.8,7.25,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2520,,/data/recovered/f4501383544.mp4,,,4080x2040,4K,15.7,76.6,8.39,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2426,,/data/library/recup_dir.5/f6557940968.mp4,,,4096x2048,4K,20.7,42.8,6.19,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2423,,/data/library/recup_dir.5/f6522596576.mp4,,,4080x2040,4K,15.9,44.5,4.94,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2424,,/data/library/recup_dir.5/f6532966320.mp4,,,5400x2700,5K,22.3,45.2,7.04,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2425,,/data/library/recup_dir.5/f6547721816.mp4,,,4080x2040,4K,15.8,44.0,4.87,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2415,,/data/library/recup_dir.5/f6466069192.mp4,,,4080x2040,4K,16.9,45.4,5.37,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2418,,/data/library/recup_dir.5/f6490544552.mp4,,,5400x2700,5K,21.3,10.0,1.49,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2417,Boobilicious,/data/library/recup_dir.5/f6479386184.mp4,Deepinsex,"Jerry Kovak, Octavia Red",4080x2040,4K,17.7,43.1,5.32,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2414,,/data/library/recup_dir.5/f6455551840.mp4,,,4080x2040,4K,16.9,42.5,5.02,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2390,,/data/library/recup_dir.4/f6292385488.mp4,,,5760x2880,6K,11.5,34.1,2.74,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2365,VR: Masterful Massage,/data/library/recup_dir.4/f5724254336.mp4,Brazzers VR,"Demi Sutra, Will Pounder",5760x2880,6K,11.5,34.1,2.74,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2352,,/data/library/recup_dir.4/f5331678856.mp4,,,4080x2040,4K,16.7,41.1,4.81,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2349,,/data/library/recup_dir.4/f5300455840.mp4,,,4080x2040,4K,17.3,35.7,4.32,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2351,,/data/library/recup_dir.4/f5319436072.mp4,,,4080x2040,4K,17.6,47.6,5.84,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2347,,/data/library/recup_dir.4/f5278419232.mp4,,,4080x2040,4K,16.3,43.0,4.91,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2348,,/data/library/recup_dir.4/f5288711640.mp4,,,4080x2040,4K,15.3,52.3,5.6,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2344,,/data/library/recup_dir.4/f5257564000.mp4,,,3840x1920,4K,15.6,39.2,4.28,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2345,Victoria Adores Anal,/data/library/recup_dir.4/f5266545272.mp4,RealJamVR,Victoria Daniels,3840x1920,4K,15.3,30.8,3.3,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2340,,/data/library/recup_dir.4/f5217426576.mp4,,,4080x2040,4K,15.5,36.6,3.95,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2342,,/data/library/recup_dir.4/f5234217272.mp4,,,4080x2040,4K,16.4,48.8,5.6,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2339,Threesome: Your New Roommates,/data/library/recup_dir.4/f5206045032.mp4,RealJamVR,"Mina Von D, Julia De Lucia",4080x2040,4K,15.4,50.6,5.43,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2336,Threesome: Sweet Dreams,/data/library/recup_dir.4/f5166111352.mp4,RealJamVR,"Medusa, Megan Fiore",4080x2040,4K,15.7,52.9,5.82,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2337,Threesome: Tattoo on his cock,/data/library/recup_dir.4/f5178324344.mp4,RealJamVR,"Tabitha Poison, Wild Nicol",4080x2040,4K,17.8,41.8,5.18,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2338,Threesome: Two best friends,/data/library/recup_dir.4/f5189196128.mp4,RealJamVR,"Kenna James, Aften Opal",4080x2040,4K,17.1,67.2,8.03,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2333,,/data/library/recup_dir.4/f5104431312.mp4,,,4080x2040,4K,17.6,56.4,6.94,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2334,,/data/library/recup_dir.4/f5118980584.mp4,,,4080x2040,4K,17.6,58.8,7.22,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2335,Threesome: Porn Party,/data/library/recup_dir.4/f5150783072.mp4,RealJamVR,"Ailee Anne, Spencer Bradley",4080x2040,4K,17.0,61.6,7.31,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2329,,/data/library/recup_dir.4/f5047887864.mp4,,,4080x2040,4K,15.3,42.8,4.59,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2330,,/data/library/recup_dir.4/f5062150584.mp4,,,4080x2040,4K,17.2,56.2,6.74,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2331,,/data/library/recup_dir.4/f5076278984.mp4,,,4080x2040,4K,15.4,60.5,6.5,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2332,,/data/library/recup_dir.4/f5089905064.mp4,,,4080x2040,4K,17.9,55.5,6.93,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2325,,/data/library/recup_dir.4/f4984342888.mp4,,,4080x2040,4K,17.8,67.4,8.39,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2326,,/data/library/recup_dir.4/f5001930368.mp4,,,4080x2040,4K,15.5,72.1,7.8,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2327,,/data/library/recup_dir.4/f5018279808.mp4,,,4080x2040,4K,17.7,49.4,6.1,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2328,,/data/library/recup_dir.4/f5031082800.mp4,,,4080x2040,4K,17.7,64.9,8.01,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2322,,/data/library/recup_dir.4/f4943256144.mp4,,,4080x2040,4K,17.8,41.4,5.16,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2323,,/data/library/recup_dir.4/f4954074616.mp4,,,4080x2040,4K,17.9,62.8,7.86,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2318,,/data/library/recup_dir.4/f4902740984.mp4,,,4080x2040,4K,15.5,37.6,4.07,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2319,,/data/library/recup_dir.4/f4911267376.mp4,,,4080x2040,4K,16.5,28.0,3.23,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2320,,/data/library/recup_dir.4/f4918043448.mp4,,,4080x2040,4K,16.7,51.4,6.01,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2314,Break from Work,/data/library/_recovered/recup_dir.1/f353149096.mp4,WetVR,Alexia Anders,4096x2048,4K,27.1,44.3,8.4,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2315,Stripper Fantasy,/data/library/_recovered/recup_dir.1/f370766232.mp4,WetVR,"Kyle Mason, Alexis Tae",4096x2048,4K,27.2,48.6,9.21,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2301,Hot Sister of my Girlfriend,/data/library/_recovered/recup_dir.1/f106468840.mp4,RealJamVR,Shay Evans,5400x2700,5K,22.3,43.5,6.79,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2283,,/data/library/Library/Jellyfin/2D/Unknown/f651226672/f651226672.mp4,Unknown,,4080x2040,4K,16.4,47.1,5.41,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2281,,/data/library/Library/Jellyfin/2D/Unknown/f614140848/f614140848.mp4,Unknown,,4080x2040,4K,15.3,43.1,4.6,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2268,,/data/library/Library/Jellyfin/2D/Unknown/f3496590392/f3496590392.mp4,Unknown,,5400x2700,5K,22.2,51.6,8.02,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2269,,/data/library/Library/Jellyfin/2D/Unknown/f3500780472/f3500780472.mp4,Unknown,,5400x2700,5K,22.3,41.6,6.49,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2235,Teach Me Anal 2 Latin Asses,/data/library/Library/Jellyfin/2D/RealJamVR/Teach Me Anal 2 Latin Asses (2020)/Teach Me Anal 2 Latin Asses (2020).mp4,RealJamVR,"Canela Skin, Katrina Moreno",5400x2700,5K,22.3,53.1,8.28,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2152,,/data/media/VR_3D/VR3D_016.mp4,,,5760x2880,6K,11.5,34.1,2.74,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2153,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_053/VR3D_053.mp4,Unknown,,5760x2880,6K,7.9,40.3,2.23,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2149,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_049/VR3D_049.mp4,Unknown,,4320x2160,4K,17.9,45.6,5.71,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2150,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_051/VR3D_051.mp4,Unknown,,4320x2160,4K,16.9,40.3,4.77,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2144,,/data/library/Library/Jellyfin/VR/Kink VR/The Jett Setting Sex Coaching (2021)/The Jett Setting Sex Coaching (2021).mp4,,,3840x1920,4K,28.2,20.6,4.05,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2145,,/data/library/Library/Jellyfin/VR/Kink VR/Used and Abused (2019)/Used and Abused (2019).mp4,,,3840x1920,4K,28.2,41.7,8.21,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2146,,/data/library/Library/Jellyfin/VR/Kink VR/What It Means to Be a Slut Part I (2021)/What It Means to Be a Slut Part I (2021).mp4,,,3840x1920,4K,28.2,43.4,8.55,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2148,,/data/library/Library/Jellyfin/VR/Brazzers VR/VR Masterful Massage (2024)/VR Masterful Massage (2024).mp4,Brazzers,,3840x1920,4K,15.5,34.1,3.69,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2141,,/data/library/Library/Jellyfin/VR/Kink VR/Ready Slut One (2022)/Ready Slut One (2022).mp4,,,3840x1920,4K,28.2,37.3,7.35,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2143,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_156/VR3D_156.mp4,Unknown,,3840x1920,4K,28.2,48.8,9.62,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2134,,/data/library/Library/Jellyfin/VR/WetVR/Stripper Fantasy (2020)/Stripper Fantasy (2020).mp4,WetVR,,4096x2048,4K,27.2,48.6,9.21,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2137,,/data/library/Library/Jellyfin/VR/Kink VR/Cruel Cocoon (2019)/Cruel Cocoon (2019).mp4,,,3840x1920,4K,28.3,37.5,7.43,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2138,,/data/library/Library/Jellyfin/VR/Kink VR/How to Train Your Whore Part I (2021)/How to Train Your Whore Part I (2021).mp4,,,3840x1920,4K,28.2,45.9,9.04,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2129,,/data/library/Library/Jellyfin/VR/VRConk/Prison Break (2021)/Prison Break (2021).mp4,VR Conk,,4080x2040,4K,16.9,34.0,4.01,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2130,,/data/library/Library/Jellyfin/VR/VRConk/Shadow and Bone (VR Porn Parody) (2021)/Shadow and Bone (VR Porn Parody) (2021).mp4,VR Conk,,4080x2040,4K,15.6,41.2,4.49,True,0,1,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2131,,/data/library/Library/Jellyfin/VR/VRConk/The Nanny XXX (2021)/The Nanny XXX (2021).mp4,VR Conk,,4080x2040,4K,15.9,34.0,3.76,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2132,,/data/library/Library/Jellyfin/VR/SLR Originals/Meana Wolf Pillow Fort (2020)/Meana Wolf Pillow Fort (2020).mp4,,,4080x2040,4K,16.9,47.3,5.58,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2133,,/data/library/Library/Jellyfin/VR/VRConk/Young & Horny Thinking of You (2021)/Young & Horny Thinking of You (2021).mp4,VR Conk,,4080x2040,4K,15.8,66.3,7.31,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2125,,/data/library/Library/Jellyfin/VR/VRConk/Mexican Girl Don't Leave Me Alone (2020)/Mexican Girl Don't Leave Me Alone (2020).mp4,VR Conk,,4080x2040,4K,16.6,43.7,5.05,True,0,1,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2126,,/data/library/Library/Jellyfin/VR/VRConk/Mighty Wizard XXX Parody (2021)/Mighty Wizard XXX Parody (2021).mp4,VR Conk,,4080x2040,4K,18.0,40.9,5.14,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2127,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_140/VR3D_140.mp4,Unknown,,4080x2040,4K,16.7,65.8,7.66,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2128,,/data/library/Library/Jellyfin/VR/WankzVR/Oh Lay Boomer (2020)/Oh Lay Boomer (2020).mp4,,,4080x2040,4K,18.1,52.7,6.65,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2123,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_136/VR3D_136.mp4,Unknown,,4080x2040,4K,15.7,50.7,5.56,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2120,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_133/VR3D_133.mp4,Unknown,,4080x2040,4K,16.0,2.0,0.22,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2121,,/data/library/Library/Jellyfin/VR/VRConk/Doctor Pressure (2019)/Doctor Pressure (2019).mp4,VR Conk,,4080x2040,4K,18.0,23.3,2.93,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2122,,/data/library/Library/Jellyfin/VR/VRConk/Housewife Rush (2020)/Housewife Rush (2020).mp4,VR Conk,,4080x2040,4K,15.5,48.8,5.29,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2096,,/data/library/Library/Jellyfin/VR/VRLatina/Riding School (2019)/Riding School (2019).mp4,,,5300x2650,5K,22.2,40.3,6.26,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2087,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_097/VR3D_097.mp4,Unknown,,5400x2700,5K,22.3,45.2,7.04,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2088,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_098/VR3D_098.mp4,Unknown,,4096x2048,4K,20.7,42.8,6.19,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2089,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_099/VR3D_099.mp4,Unknown,,4096x2048,4K,19.1,38.2,5.09,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2084,,/data/library/Library/Jellyfin/VR/iStripper/Asia Rae Solo with Big Dildo (2020)/Asia Rae Solo with Big Dildo (2020).mp4,,,5400x2700,5K,21.3,10.0,1.49,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2078,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_080/VR3D_080.mp4,Unknown,,3840x1920,4K,29.7,2.0,0.42,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2077,,/data/library/Library/Jellyfin/VR/SinsVR/Fill My Holes (2022)/Fill My Holes (2022).mp4,,,4080x2040,4K,16.4,47.1,5.41,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2076,,/data/library/Library/Jellyfin/VR/FuckPassVR/Cp in the Valley (2022)/Cp in the Valley (2022).mp4,,,4080x2040,4K,15.3,43.1,4.6,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2071,,/data/library/Library/Jellyfin/VR/Virtual Porn/Horny Step Mom Throws Ass (2023)/Horny Step Mom Throws Ass (2023).mp4,,,5760x2880,6K,10.6,42.9,3.17,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2067,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_050/VR3D_050.mp4,Unknown,,4320x2160,4K,17.9,41.0,5.13,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2068,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_052/VR3D_052.mp4,Unknown,,4320x2160,4K,19.4,32.2,4.36,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2065,,/data/library/Library/Jellyfin/VR/LeninaCrowne/My Very Ginger Secretary Gets a Load on Her Tits (2020)/My Very Ginger Secretary Gets a Load on Her Tits (2020).mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.6,19.2,2.36,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2059,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_035/VR3D_035.mp4,Unknown,,7168x3584,6K,8.5,43.2,2.57,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2054,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_030/VR3D_030.mp4,Unknown,,6144x3072,6K,8.1,34.1,1.92,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2039,,/data/library/Library/Jellyfin/VR/LeninaCrowne/Ginger and Blonde (2020)/Ginger and Blonde (2020).mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,18.0,30.8,3.87,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2040,,/data/library/Library/Jellyfin/VR/LeninaCrowne/Honey Did I Ever Tell You I Am a Huge Slut (2020)/Honey Did I Ever Tell You I Am a Huge Slut (2020).mp4,LeninaCrowne,"Lenina Crowne, Honey",4080x2040,4K,18.0,33.1,4.15,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2035,,/data/library/Library/Jellyfin/VR/LeninaCrowne/You Give Me Fever Hardcore (2020)/You Give Me Fever Hardcore (2020).mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.9,16.1,2.02,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2036,,/data/library/Library/Jellyfin/VR/perVRt/Late Night Spanking Prologue (2019)/Late Night Spanking Prologue (2019).mp4,,,4080x2040,4K,16.9,16.0,1.88,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2037,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_010/VR3D_010.mp4,Unknown,,4080x2040,4K,18.0,22.1,2.77,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2038,,/data/library/Library/Jellyfin/VR/LeninaCrowne/Fuck the Quarantine I (2020)/Fuck the Quarantine I (2020).mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,18.0,25.1,3.15,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2032,,/data/library/Library/Jellyfin/VR/LeninaCrowne/The Art of the Deal (2020)/The Art of the Deal (2020).mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.6,20.6,2.53,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2033,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_006/VR3D_006.mp4,Unknown,,4080x2040,4K,16.3,21.6,2.46,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2034,,/data/library/Library/Jellyfin/VR/Babygirl/Couple Fucks Uni Teen Student (2021)/Couple Fucks Uni Teen Student (2021).mp4,,,4080x2040,4K,17.7,18.6,2.3,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2031,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_004/VR3D_004.mp4,Unknown,,4080x2040,4K,17.7,30.3,3.75,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
2030,Sex In Public on the Balcony,/data/library/Library/Jellyfin/VR/LeninaCrowne/Sex in Public on the Balcony (2020)/Sex in Public on the Balcony (2020).mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.3,22.6,2.73,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1841,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_The Art of the Deal Prologue_original_12503_LR_180/SLR_LeninaCrowne_The Art of the Deal Prologue_original_12503_LR_180.mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,16.3,21.6,2.46,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1842,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_The Art of the Deal_original_12547_LR_180/SLR_LeninaCrowne_The Art of the Deal_original_12547_LR_180.mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.6,20.6,2.53,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1843,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_The Spirit of Xmas Horny_original_12212_LR_180/SLR_LeninaCrowne_The Spirit of Xmas Horny_original_12212_LR_180.mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.9,33.6,4.21,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1844,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_You Give Me Fever Hardcore_original_17584_LR_180/SLR_LeninaCrowne_You Give Me Fever Hardcore_original_17584_LR_180.mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.9,16.1,2.02,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1846,,/data/library/Library/Jellyfin/VR/Unknown/SLR_perVRt_Couple Fucks Uni Teen Student_original_15812_LR_180/SLR_perVRt_Couple Fucks Uni Teen Student_original_15812_LR_180.mp4,Unknown,Lenina Crowne,4080x2040,4K,17.7,18.6,2.3,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1847,,/data/library/Library/Jellyfin/VR/Unknown/SLR_perVRt_Late Night Spanking Prologue_original_10789_LR_180/SLR_perVRt_Late Night Spanking Prologue_original_10789_LR_180.mp4,Unknown,Lenina Crowne,4080x2040,4K,16.9,16.0,1.88,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1833,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_Fuck the Quarantine II_original_14351_LR_180/SLR_LeninaCrowne_Fuck the Quarantine II_original_14351_LR_180.mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,18.0,22.1,2.77,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1834,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_Fuck the Quarantine I_original_14238_LR_180/SLR_LeninaCrowne_Fuck the Quarantine I_original_14238_LR_180.mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,18.0,25.1,3.15,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1835,,"/data/library/Library/Jellyfin/VR/Evil Angel/Anal Casting Calls, Scene #04 (2011)/Anal Casting Calls, Scene #04 (2011).mp4",Evil Angel,Lenina Crowne,4080x2040,4K,18.0,30.8,3.87,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1836,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_Honey Did I Ever Tell You I Am a Huge Slut_original_13874_LR_180/SLR_LeninaCrowne_Honey Did I Ever Tell You I Am a Huge Slut_original_13874_LR_180.mp4,LeninaCrowne,"Lenina Crowne, Honey",4080x2040,4K,18.0,33.1,4.15,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
1837,,/data/library/Library/Jellyfin/VR/Unknown/SLR_LeninaCrowne_My Very Ginger Secretary Gets a Load on Her Tits_original_13113_LR_180/SLR_LeninaCrowne_My Very Ginger Secretary Gets a Load on Her Tits_original_13113_LR_180.mp4,LeninaCrowne,Lenina Crowne,4080x2040,4K,17.6,19.2,2.36,True,0,0,0,70.0,True,6K,tier3_local,4K VR - upscale to 6K locally
